shot_id,shot_made_flag
1,0.309696
8,0.44281
17,0.835991
20,0.92324
33,0.458474
34,0.40164
35,0.441523
36,0.469979
37,0.757906
38,0.54108
45,0.395474
50,0.41245
55,0.27092
60,0.286458
66,0.258331
67,0.278537
71,0.413363
80,0.217329
85,0.42031
86,0.435806
95,0.557064
104,0.553219
113,0.56597
123,0.443952
126,0.77745
133,0.705353
141,0.363909
144,0.627487
150,0.847566
152,0.539563
153,0.759544
156,0.20358
159,0.788052
165,0.637098
172,0.325774
182,0.94669
192,0.268482
193,0.720228
196,0.152429
202,0.496738
210,0.422082
211,0.69446
228,1
257,0.476026
260,0.49564
264,0.422578
267,0.581426
279,0.859727
282,0.17418
293,0.280363
299,0.755894
300,0.545167
301,0.809474
317,0.287183
327,0.235265
328,0.386664
335,0.455459
346,0.609175
348,0.423097
365,0.353409
390,0.804269
391,0.755748
392,0.731704
397,0.309333
418,0.458511
428,0.496511
434,0.668093
439,0.388338
440,0.279071
456,0.413175
459,0.569815
472,0.454481
480,0.394742
491,0.253581
497,0.156319
509,0.203544
511,0.384539
523,0.289749
533,0.252552
544,0.439618
546,0.712676
555,0.669871
558,0.327994
560,0.45663
573,0.435712
591,0.489207
596,0.170207
597,0.546008
601,0.631831
605,0.277459
617,0.263495
628,0.358259
634,0.484294
646,0.366589
649,0.543461
651,0.75821
654,0.561286
656,0.497629
657,0.395511
669,0.476189
670,1
693,0.420745
694,0.0928317
699,0.327042
711,0.344137
718,0.13206
722,0.12754
723,0.306745
725,0.81204
734,0.540531
735,0.559366
737,0.624962
746,0.5057
747,0.416625
766,0.274356
767,0.403747
771,0.239714
773,0.368427
774,0.203544
783,0.397857
784,0.355239
789,0.299719
792,0.335912
804,0.412975
809,0.52799
812,0.402092
813,0.304889
817,0.42565
820,0.474835
825,0.587642
826,0.480267
829,0.662882
855,0.536142
859,0.76683
862,0.487854
870,0.383269
876,0.322843
880,0.393402
886,1
889,0.8064
891,0.54533
897,1
902,0.485664
903,0.570074
908,0.201884
909,0.439189
920,0.306356
922,0.459755
924,0.598287
932,0.426269
934,0.649233
937,0.414437
941,0.532313
943,0.50626
950,0.63261
952,0.625971
954,1
963,0.45928
975,0.220935
979,0.385631
981,0.32451
983,0.381588
985,0.395669
989,0.355952
995,0.495775
998,0.632949
1008,0.44603
1019,0.643484
1023,0.265351
1026,0.362334
1029,0.342487
1034,0.486883
1036,0.164207
1038,0.383928
1039,0.292692
1051,0.527886
1052,0.289537
1066,0.208187
1087,0.331161
1092,0.465162
1094,0.768535
1098,0.496161
1099,0.436754
1102,0.405758
1118,0.372992
1131,0.219741
1133,0.445582
1135,0.80137
1138,0.213639
1139,0.579155
1142,0.170387
1151,0.357621
1152,0.155691
1155,0.686686
1165,0.319425
1167,0.954739
1172,0.396284
1174,0.741831
1180,0.510996
1200,0.292445
1202,0.342162
1227,0.697513
1228,0.880479
1229,0.536296
1237,0.375843
1241,0.235721
1256,0.447319
1279,0.379303
1293,0.460344
1295,0.487582
1319,0.830351
1320,0.458213
1321,0.556838
1322,0.383613
1334,0.34885
1351,0.647733
1373,0.332292
1375,0.191742
1380,0.453478
1382,0.397173
1385,0.588304
1399,0.288884
1403,0.70399
1428,0.340212
1434,0.403495
1444,1
1448,0.445743
1466,0.609062
1476,0.412877
1478,0.250977
1485,0.343558
1491,0.530285
1494,0.363627
1500,0.440506
1501,0.375616
1503,0.521555
1519,0.892414
1524,0.332736
1529,0.762979
1533,0.869432
1538,0.997903
1539,0.345664
1546,0.569843
1555,0.399324
1559,0.531126
1563,0.688695
1565,0.998252
1574,0.542466
1591,0.55334
1594,0.445058
1605,0.470965
1611,0.406188
1614,0.432395
1620,0.300366
1626,0.262013
1630,0.29975
1632,0.26399
1634,0.210334
1643,0.327631
1651,0.499214
1655,0.546954
1658,0.242994
1659,0.29859
1665,0.225359
1675,0.361173
1680,0.668728
1690,0.251649
1696,0.28701
1714,0.351833
1721,0.320005
1726,0.378449
1728,0.411454
1734,0.335677
1735,0.373888
1740,0.448312
1744,0.782526
1747,0.206564
1752,0.492336
1763,0.729954
1765,0.867831
1769,0.37757
1785,0.648736
1787,0.302417
1788,0.294462
1793,0.160832
1800,0.257332
1825,0.289809
1826,0.811344
1834,0.366973
1843,0.364008
1844,0.38114
1848,0.395564
1849,0.417386
1860,0.420414
1863,0.399341
1875,0.561147
1883,0.316533
1890,0.500247
1892,0.293607
1893,0.383709
1897,0.236941
1905,0.451472
1908,0.674657
1931,0.397406
1940,0.620904
1943,0.355871
1947,0.461885
1965,0.56898
1967,0.413197
1968,0.50798
1972,0.675218
1982,0.435465
1985,0.393475
2005,0.690213
2010,0.669575
2021,0.308563
2024,0.737402
2036,0.438609
2043,0.556138
2047,0.520984
2049,0.446874
2055,0.313906
2065,0.459057
2066,0.253349
2070,0.302278
2077,0.941867
2085,0.663403
2095,0.731132
2097,0.603187
2108,0.423347
2112,0.855894
2113,0.734747
2122,0.197833
2139,0.336289
2144,0.732495
2146,0.0545801
2148,0.568539
2149,0.945872
2157,0.440005
2159,0.392808
2168,0.375865
2176,0.459308
2178,0.552286
2181,0.323088
2187,0.932297
2188,0.327207
2190,0.469071
2194,0.302059
2197,0.471242
2214,0.297216
2217,0.440612
2222,0.182704
2223,0.299567
2226,0.398179
2230,0.372616
2240,0.466029
2247,0.410676
2250,0.332774
2259,0.617335
2262,0.259807
2266,0.382975
2305,0.197068
2310,0.221414
2313,0.220593
2319,0.811649
2320,0.615963
2345,0.235112
2350,0.599254
2356,0.355065
2360,0.786641
2370,0.557784
2386,0.233255
2398,0.41291
2414,0.737708
2435,0.965917
2439,0.512241
2446,0.920433
2458,0.329138
2465,0.309373
2466,0.471116
2470,0.424182
2495,0.823181
2501,0.296692
2507,0.230512
2533,0.365807
2537,0.459233
2538,0.30986
2541,0.280439
2542,0.617023
2544,0.85397
2554,0.0358323
2555,0.189296
2565,0.496457
2575,0.919522
2586,0.315077
2588,0.173626
2594,0.565381
2617,0.790928
2618,0.360991
2623,1
2631,0.477026
2640,0.397456
2642,0.849691
2647,0.389639
2663,0.244757
2664,0.0530105
2676,0.188623
2680,0.901878
2681,0.213781
2691,0.376753
2693,0.383042
2695,0.637761
2704,0.400915
2708,0.580318
2709,0.86656
2717,0.94906
2722,0.184993
2728,0.447578
2732,0.616139
2743,0.156921
2752,0.436229
2757,0.772168
2761,0.204717
2769,0.39429
2771,0.186078
2774,0.218198
2776,0.220162
2781,0.385113
2793,0.232624
2799,0.612877
2803,0.172474
2811,0.35485
2818,0.432097
2824,0.232032
2828,0.702101
2829,0.44232
2830,0.395364
2842,0.694822
2847,0.677921
2848,0.434216
2868,0.250021
2870,0.334645
2885,0.343242
2886,0.48089
2889,0.858342
2903,0.165793
2904,0.746886
2918,0.663787
2919,0.171015
2922,0.30844
2923,0.339565
2931,0.34516
2945,0.540153
2955,0.37032
2957,0.990783
2960,0.766582
2963,0.494912
2966,0.364203
2972,0.654799
2974,0.372381
2982,0.321059
2984,0.485934
3016,0.583761
3021,0.171629
3023,0.746523
3025,0.476334
3029,0.303521
3034,0.897112
3038,0.514344
3040,0.321135
3051,0.686204
3062,0.286683
3069,0.320423
3071,0.0428056
3076,1
3079,0.40435
3081,0.357917
3082,0.371573
3084,0.760323
3098,0.360964
3104,0.392821
3105,0.399488
3114,0.677348
3118,0.522628
3122,0.283227
3132,0.19411
3138,0.565676
3141,0.565349
3156,0.609147
3162,0.844079
3167,0.538628
3170,0.266493
3171,0.266424
3172,0.253696
3176,1
3180,0.303489
3189,0.192947
3198,0.23175
3206,0.238007
3215,0.518748
3222,0.490945
3228,0.313677
3229,0.40733
3232,0.383695
3233,0.115868
3238,0.320324
3256,0.40718
3264,0.705927
3273,0.523091
3275,1
3285,0.0966096
3289,0.287548
3294,0.539156
3306,0.574154
3311,0.639906
3318,0.4426
3322,0.456215
3324,0.441945
3334,0.581457
3341,0.334902
3345,0.196718
3346,1
3352,0.280537
3368,0.261791
3371,0.202555
3372,0.319633
3375,0.325579
3384,0.26541
3387,0.201589
3393,0.344917
3406,0.285448
3411,0.749594
3412,0.598226
3414,0.543815
3417,0.44398
3420,0.825497
3423,0.76816
3436,0.292291
3438,1
3442,0.659638
3443,0.230472
3451,0.377446
3461,0.445518
3489,0.243779
3491,0.554712
3510,0.86785
3515,0.657368
3527,0.542177
3530,0.418501
3540,0.375818
3582,0.295758
3604,0.538609
3605,0.468289
3609,0.300673
3624,0.307948
3628,0.834281
3630,0.302891
3641,0.109507
3642,0.10067
3648,0.361218
3650,1
3652,0.933513
3660,0.26279
3664,0.180737
3670,0.461834
3672,0.194306
3680,0.196257
3682,0.847398
3685,0.819376
3686,0.313362
3689,0.126276
3705,0.296382
3712,0.226242
3713,0.134919
3719,0.211621
3721,0.10564
3723,0.807879
3724,0.0748014
3727,0.0993586
3733,0.328403
3734,0.170621
3742,0.256633
3770,0.37893
3777,0.298477
3778,0.321501
3780,0.455551
3783,0.674551
3784,0.350406
3788,0.387229
3790,0.269824
3794,0.42685
3795,0.568593
3796,0.454092
3801,0.408947
3806,0.34359
3813,0.335691
3814,0.339791
3818,0
3824,0.456883
3836,0.354609
3853,0.559981
3855,0.295588
3858,0.336215
3861,0.862554
3866,0.243418
3870,0.274198
3874,1
3876,0.158964
3878,0.279639
3890,0.350307
3900,0.539222
3904,0.339071
3906,0.220229
3907,0.363681
3908,0.216647
3912,0.346324
3918,0.992452
3923,1
3924,0.499349
3925,0.395896
3927,0.815224
3955,0.883006
3964,0.593725
3969,0.53099
3974,0.735328
3976,0.345587
3984,0.242608
3991,0.610177
3993,1
4009,0.457484
4011,0.450188
4020,0.28782
4033,0.315566
4041,0.516719
4045,0.726015
4052,0.341872
4055,0.351117
4056,0.514572
4057,0.424884
4067,1
4069,0.4478
4077,0.242614
4094,0.35258
4095,0.341552
4100,0.484008
4119,0.521825
4130,0.920946
4131,0.177561
4132,0.93573
4134,0.370095
4137,0.488464
4138,0.136225
4143,0.381325
4145,0.343293
4148,0.40593
4163,0.270799
4166,0.370728
4169,0.957842
4170,0.353769
4174,0.595868
4180,0.384952
4199,0.806045
4201,0.406046
4203,0.70677
4210,0.448372
4211,0.30419
4213,1
4225,0.429697
4235,0.118457
4242,0.303126
4245,0.26807
4250,0.283314
4252,0.381665
4254,0.206261
4263,0.229005
4264,0.222148
4268,0.445407
4270,0.529255
4282,0.861507
4283,0.541807
4291,0.421614
4304,0.492551
4306,0.360708
4309,0.291528
4310,0.356019
4313,0.293561
4314,0.315671
4315,0.270136
4321,0.224011
4324,0.328442
4325,0.245788
4328,0.347948
4329,0.209683
4332,0.263403
4337,0.163609
4342,0.624754
4344,0.597543
4352,0.52082
4355,0.45554
4366,0.277081
4371,0.459961
4372,0.37332
4376,0.466327
4384,0.33918
4387,0.421719
4389,0.421656
4390,0.377095
4406,0.26601
4407,0.836747
4409,1
4410,0.963761
4424,0.4497
4434,0.393471
4452,0.174889
4460,0.256013
4470,0.531303
4480,0.201267
4496,1
4503,0.500061
4512,0.293734
4518,0.377819
4519,0.165097
4522,0.437192
4525,0.19029
4537,0.591968
4546,0.16794
4547,0.799335
4553,0.341014
4556,0.402306
4558,0.565311
4563,0.314341
4568,0.391164
4574,0.912159
4578,0.145569
4587,0.454253
4592,0.297275
4610,0.179946
4615,0.289878
4619,0.276335
4620,0.624028
4625,0.726656
4635,0.417289
4636,0.524568
4641,0.395455
4650,0.228236
4653,0.883992
4665,0.271854
4668,0.862636
4669,0.487921
4670,0.382875
4674,0.278264
4675,0.29171
4676,0.18731
4679,0.274098
4680,0.962573
4686,0.40733
4699,0.353919
4713,0.477122
4718,0.276521
4721,0.187472
4722,0.220173
4724,0.31723
4730,1
4731,0.320462
4735,0.521747
4743,0.494547
4745,0.123677
4746,0.580117
4747,0.148572
4748,0.357423
4769,0.364605
4771,0.256838
4774,0.203774
4784,0.307188
4797,0.336561
4801,0.780147
4804,0.319486
4820,0.459511
4833,0.349975
4834,0.289919
4851,0.210859
4859,0.271187
4860,0.758062
4863,0.279767
4873,0.165291
4881,0.123141
4892,0.296729
4908,0.383666
4911,0.25088
4915,0.277281
4922,0.220458
4929,0.388745
4936,0.300589
4939,0.373715
4951,0.316024
4956,0.207105
4961,0.391434
4964,0.25723
4981,0.356502
4991,1
4992,0.401063
4997,0.519274
5004,0.473609
5010,0.428014
5012,0.399258
5015,0.619375
5020,0.401793
5030,0.44041
5051,1
5052,0.373423
5057,1
5058,0.389017
5060,0.23894
5061,0.558242
5064,0.480011
5078,0.434034
5080,0.331543
5088,0.36149
5089,0.49471
5090,0.366651
5103,1
5108,0.213146
5114,0.19141
5115,0.235728
5124,0.985285
5137,0.218755
5139,0.294816
5144,0.311301
5149,0.642129
5157,0.237762
5163,0.327065
5174,0.325112
5176,0.254044
5179,0.318883
5186,0.586145
5203,0.757023
5204,0.781098
5206,0.214989
5207,0.400831
5220,0.430793
5221,0.775645
5224,0.270225
5227,0.34462
5229,0.205905
5232,0.84118
5240,0.899555
5242,0.437306
5243,0.224509
5245,0.67768
5248,0.34295
5249,0.19923
5254,0.232865
5269,0.36402
5272,0.243174
5276,0.334152
5286,0.790828
5290,0.227672
5308,0.547278
5316,0
5318,0.251261
5319,0.169979
5320,0
5322,0.139331
5324,0.238266
5331,0.727878
5336,1
5344,0.414094
5354,0.284839
5356,0.0393433
5358,0.275652
5361,0.372279
5365,0.894568
5370,0.671925
5376,0.299788
5383,0.162575
5384,0.577915
5385,0.370274
5393,0.727313
5397,0.176577
5398,0.520765
5402,0.348548
5407,0.686722
5409,0.431819
5425,0.241604
5428,0.789051
5430,0.281311
5442,0.320656
5447,0.522329
5470,0.304654
5485,0.0340239
5493,0.237087
5502,0.673105
5504,0.293274
5517,0.538661
5522,0.438319
5527,0.998978
5528,0.263296
5536,0.386285
5545,0.298617
5576,0.326834
5577,0.366068
5592,0.199613
5594,0.114648
5595,0
5596,0.113632
5599,0.473057
5606,0.602897
5617,0.183238
5625,0.756303
5626,0.199537
5627,0.668384
5642,0.527089
5659,0.973371
5664,0.322375
5666,0.281064
5671,0.391232
5674,0.112207
5677,0.66135
5681,0.127234
5683,0
5700,0.328809
5713,0.387033
5715,0.3798
5718,0.117424
5726,0.543149
5738,0.139401
5741,0.705162
5743,0.489107
5753,0.498781
5761,0.0108567
5789,0.972741
5797,0.313834
5803,0.319436
5810,0.485418
5813,0.411605
5817,0.215082
5818,0.421008
5822,0.437947
5829,0.480535
5846,0.252109
5847,0.187088
5854,0.173506
5858,0.253411
5863,0.136748
5869,0.117419
5870,0.108293
5876,0
5881,0.039535
5901,0.123521
5922,0.357893
5928,0.818513
5933,0.357048
5934,0.740082
5946,0.357327
5951,0.208143
5955,0.258232
5956,0.780618
5965,0.263474
5972,0.29839
5981,0.390928
5997,0.449983
6005,0.194688
6009,0.0990192
6010,0.24778
6015,0.259508
6039,0.079979
6047,0.968028
6051,0.0597901
6056,0.253052
6061,0.272279
6064,0.184134
6065,0.503747
6070,0.328387
6085,0.873722
6086,0.0642956
6091,0.783235
6097,0.361765
6099,0.299118
6104,0.59571
6108,0.351264
6109,0.294736
6124,0
6142,0.676208
6144,0.453814
6150,0.469312
6154,0.318139
6155,0.587707
6156,1
6158,0.454151
6159,0.982319
6169,0.64391
6170,0.0801371
6179,0.381099
6184,0.572023
6186,0.830333
6204,0.168261
6230,0.379611
6231,0.434435
6232,0.768002
6235,0.345824
6237,0.393645
6239,0.24203
6263,0.1101
6265,0.360025
6270,0.306127
6271,0.240795
6278,0.238764
6279,0.914624
6288,0.366852
6294,0.415292
6295,0.179916
6302,0.670566
6306,0.457735
6322,0.62173
6324,0.350491
6327,0.202863
6331,0.418538
6334,0.0975808
6338,0.682576
6339,0.680275
6362,0.138168
6372,0.267777
6375,0.632172
6393,0.149032
6394,0.446573
6405,1
6406,0.530481
6416,0.433482
6421,0.577321
6422,0.170372
6440,1
6457,0.688662
6460,0.472766
6463,0.44296
6474,0.900832
6476,0.322563
6477,0.470922
6482,0.626917
6488,0.231416
6489,0.426247
6494,0.50165
6499,0.758913
6507,0.346536
6524,0.349004
6527,0.405621
6531,0.444483
6536,0.212996
6538,0.426707
6542,0.810663
6565,0.446952
6584,0.375888
6588,0.381125
6597,0.301474
6603,0.735249
6609,0.807403
6613,0.811487
6622,0.401909
6630,0.396673
6637,0.33421
6639,0.794989
6640,0.252838
6646,0.335434
6647,0.356392
6648,0.984544
6669,0.239743
6680,0.160223
6681,0.210004
6684,0.178814
6693,0.254556
6694,0.282786
6704,0.506631
6706,0.140991
6710,0.403713
6713,0.453444
6718,0.383378
6732,0.299986
6737,0.298961
6739,0.458369
6742,0.380596
6746,0.392697
6753,0.304305
6771,0.144114
6784,0.354256
6790,0.737313
6795,0.297037
6807,0.183067
6808,0.207829
6818,0.0392174
6823,0.493646
6830,0.304065
6831,0.227464
6832,0.222433
6836,0.270532
6846,0.397187
6850,0.184896
6854,0.20072
6868,0.728809
6876,0.32017
6877,0.843736
6881,0.418054
6882,0.394491
6884,0.299407
6886,0.334514
6901,0.399048
6910,0.367692
6913,0.218813
6914,0.727864
6918,0.703079
6930,1
6941,0.304363
6944,0.461367
6945,0.309687
6947,0.404826
6949,0.776209
6952,0.438953
6963,0.547614
6964,0.618603
6972,0.570259
6979,0.0620321
6981,0.368699
6988,0.706563
6990,0.433686
6998,0.352044
7004,0.231815
7016,0.435389
7027,0.455139
7042,0.282457
7056,0.399029
7061,0.286344
7069,0.563403
7071,0.276036
7088,0.735832
7099,0.172866
7108,0.0739861
7121,0.812804
7125,0.888338
7136,0.428749
7149,0.630498
7150,0.411771
7151,0.215313
7167,0.253927
7177,0.530172
7178,0.142786
7183,0.722902
7186,0.249053
7190,0.0648126
7201,0.398067
7202,0.625435
7207,0.548953
7213,0.464758
7224,0.881403
7225,0.335396
7233,0.388971
7239,0.547312
7246,0.214148
7248,0.266162
7261,0.359866
7264,0.493362
7266,0.31018
7274,0.219468
7279,0.221973
7293,0.249768
7315,0.3865
7322,0.347605
7326,0.76122
7341,0.544669
7363,0.408063
7365,0.533051
7371,0.364903
7377,0.419873
7393,0.829759
7405,0.20269
7410,0.206153
7434,0.787994
7438,0.573488
7447,0.882674
7450,0.906531
7452,0.524224
7453,0.289066
7455,0.574946
7456,0.573942
7457,0.938221
7466,0.344055
7470,0.828916
7474,0.287138
7487,0.624134
7488,0.316801
7492,0.641306
7496,0.43147
7501,0.872707
7505,0.274683
7512,0.335503
7526,0.517371
7536,0.661587
7538,0.613038
7539,0.247498
7544,0.708322
7554,0.575786
7564,0.381284
7566,0.498129
7580,0.78982
7581,0.956047
7584,0.499199
7587,0.369691
7589,0.362954
7590,0.343104
7594,0.454586
7597,0.305097
7602,0.758207
7603,0.429615
7605,0.607342
7609,0.305427
7613,0.588012
7619,0.393385
7625,0.434876
7626,0.483241
7636,0.410162
7639,1
7641,0.523357
7643,0.862266
7644,0.650403
7657,0.409517
7661,0.816857
7666,0.284957
7673,0.470705
7683,0.231812
7685,0.486035
7699,0.432091
7704,0.781135
7705,0.561968
7708,0.520655
7728,0.5753
7733,0.725729
7741,0.462018
7743,0.649771
7745,0.61656
7754,0.61004
7756,0.214977
7757,0.275794
7770,0.508486
7773,0.838165
7774,0.354495
7776,0.76814
7777,0.297085
7778,0.28087
7781,0.0907173
7784,0.321662
7789,0.764866
7794,0.664299
7799,0.445693
7801,0.518544
7818,0.417895
7823,0.401739
7828,0.370786
7832,0.369291
7839,0.410145
7851,0.710214
7856,0.559805
7868,0.397097
7869,0.256449
7872,0.333926
7874,0.500532
7878,0.407764
7888,0.34631
7913,0.525008
7923,0.459479
7925,0.355708
7926,0.561881
7938,0.443295
7942,0.781275
7945,0.41269
7954,0.712316
7963,0.410396
7969,0.225548
7970,0.378063
7977,0.295551
7981,0.31232
7990,0.400563
8020,0.64
8023,0.327659
8025,0.670217
8034,0.430142
8039,0.536846
8046,0.453453
8051,0.185656
8055,0.459255
8060,0.45973
8063,0.430605
8073,0.663256
8074,0.185152
8076,0.748606
8080,0.314773
8088,0.300101
8102,0.561845
8103,0.181885
8104,0.173693
8105,0.62505
8109,0.478656
8115,0.174696
8121,0.638502
8126,0.383819
8135,0.947765
8153,0.527114
8156,0.398558
8160,1
8161,0.188125
8162,0.257709
8171,0.307208
8181,0.366944
8183,0.321818
8185,0.267241
8191,0.930949
8203,0.288265
8204,0.651374
8207,0.728044
8208,0.344207
8209,0.733514
8210,0.200867
8225,0.396354
8226,0.369726
8231,0.442545
8233,0.269364
8244,0.73878
8250,0.392623
8261,0.283069
8265,0.321097
8278,0.275805
8279,0.288854
8280,0.35254
8296,0.820225
8299,0.389097
8300,0.601867
8301,0.493674
8305,0.453681
8327,0.162971
8334,0.30415
8349,0.304603
8355,0.325007
8361,0.270796
8362,0.342892
8364,0.361265
8365,0.331819
8375,0.146505
8378,0.686168
8380,0.364704
8381,0.289348
8387,0.303714
8399,0.788309
8402,1
8409,0.437226
8433,0.793668
8436,0.488457
8442,0.364492
8448,0.413699
8464,0.391004
8469,0.541289
8474,0.531848
8478,0.452448
8482,0.284796
8490,0.28784
8510,0.314267
8511,0.502167
8527,0.207098
8532,0.255456
8533,0.606964
8538,0.441085
8541,0.429796
8545,0.45555
8553,0.378249
8554,0.25247
8555,0.448714
8569,0.424411
8586,0.986702
8593,0.372516
8600,0.741651
8606,0.758981
8607,0.291463
8611,0.469733
8613,0.771911
8618,0.943643
8630,0.454621
8637,0.551289
8650,0.531161
8652,0.485363
8661,0.505868
8669,0.489115
8673,0.446464
8674,0.465468
8678,0.806075
8682,0.444799
8688,0.434491
8689,0.78088
8695,0.582998
8698,0.355597
8703,0.338871
8709,0.180186
8716,0.298617
8723,0.275723
8737,0.277299
8753,0.205226
8773,0.22365
8774,0.239352
8778,0.645144
8786,0.548403
8794,0.305623
8795,0.54007
8800,0.317598
8804,0.671806
8808,0.574935
8809,0.445228
8817,0.1467
8818,0.316131
8825,0.609342
8830,0.375932
8833,0.42162
8834,0.391237
8836,0.433085
8837,0.289921
8844,0.238348
8851,0.388843
8861,0.817576
8864,0.560534
8865,0.389684
8869,0.606206
8873,1
8880,0.606088
8884,0.230122
8888,0.424793
8889,0.310515
8891,0.882924
8893,0.352939
8897,0.494115
8905,0.429279
8910,1
8918,0.266417
8939,0.303502
8940,0.311126
8941,0.256097
8944,0.276087
8949,0.111371
8950,0.348688
8958,0.748466
8967,0.69958
8975,0.627327
8979,0.195642
8980,0.363334
8991,0.255721
8995,0.285258
8996,0.477664
8998,0.571621
9000,0.280543
9001,0.794211
9002,0.355746
9024,0.54015
9026,0.758496
9027,0.502406
9034,0.520643
9038,0.370929
9050,0.426053
9052,0.705907
9054,0.549714
9078,0.808808
9097,0.248435
9109,0.517641
9112,0.836287
9115,0.386479
9125,0.0771255
9132,0.150551
9136,0.0701392
9139,0.283219
9140,0.245993
9142,0.557185
9143,0.189561
9147,0.641563
9159,0.315291
9165,0.750423
9172,0.314234
9177,0.310854
9179,0.216937
9185,0.195669
9196,0.784231
9201,0.443858
9209,0.357506
9210,0.629478
9212,0.400449
9214,0.310624
9240,1
9241,0.290082
9244,0.358094
9249,0.388492
9250,0.656922
9255,0.380495
9258,0.586348
9263,0.316369
9266,0.80086
9269,0.391183
9272,0.55611
9276,0.994709
9290,0.382568
9299,0.353233
9303,0.477244
9310,0.339282
9311,0.324641
9314,0.359199
9315,0.614767
9325,0.33208
9328,0.276463
9329,0.288461
9332,0.90892
9337,0.35516
9353,0.84942
9355,0.604034
9356,0.270605
9362,0.911861
9364,0.266568
9366,0.28633
9387,0.820792
9388,0.822437
9396,0.114521
9400,0.117902
9406,0.566404
9411,0.506783
9416,0.785729
9417,0.819033
9423,0.762659
9425,0.49292
9426,0.464444
9427,0.442957
9429,0.75726
9430,0.760904
9434,0.291352
9442,0.491035
9458,0.276924
9476,0.344105
9481,0.350652
9483,0.307957
9484,0.290053
9487,0.640522
9488,0.370088
9490,0.159335
9502,1
9505,0.237883
9509,0.301499
9515,0.42703
9516,0.28067
9532,0.552506
9539,0.679309
9542,0.368871
9549,0.420616
9550,0.455565
9553,0.244055
9554,0.258084
9561,0.393032
9566,0.405104
9571,0.503783
9577,0.21505
9584,0.28485
9592,0.294195
9596,0.910504
9602,0.303619
9603,0.401025
9604,0.679104
9608,0.613601
9609,0.557592
9613,0.512221
9623,0.332122
9630,1
9633,0.239684
9648,0.469314
9665,0.534766
9668,0.470191
9678,0.578405
9679,0.443497
9693,0.667937
9718,0.773219
9720,0.79485
9744,0.444443
9745,0.570682
9746,0.52129
9753,0.528112
9758,0.24541
9759,0.378458
9763,0.430281
9766,0.252134
9767,0.358337
9777,0.756778
9781,0.415852
9789,0.594833
9790,0.372705
9799,0.170854
9802,0.29632
9805,0.340435
9807,0.279137
9812,0.447201
9818,0.341958
9820,0.748602
9822,0.325558
9824,0.215686
9834,0.218309
9836,0.518971
9847,0.321899
9864,0.577402
9869,0.275348
9875,0.350723
9880,0.345913
9889,0.480028
9894,0.270042
9909,0.626732
9915,0.511376
9919,0.322723
9920,0.614103
9940,0.391221
9946,0.710127
9958,0.653596
9959,0.442826
9973,0.545131
9976,0.340996
9978,0.548409
9982,0.477748
9987,0
9988,0.462861
9992,0.369181
10000,0
10002,0.810678
10005,0.424377
10008,0.123637
10009,0.355221
10011,0.34768
10021,0.435376
10022,0.572305
10053,0.667788
10074,0.527059
10076,0.493604
10090,0.103565
10092,0.512383
10099,0.477485
10102,0.357432
10103,0.212495
10106,0.435191
10108,0.629932
10113,0.7448
10119,0.34394
10122,0.266584
10125,0.298259
10140,0.331603
10155,0.364889
10159,0.375269
10164,0.456146
10175,0.464291
10176,1
10178,0.54627
10186,0.573321
10200,0.494478
10204,0.396087
10206,0.396086
10211,0.420229
10212,0.440535
10217,0.40984
10220,0.217121
10230,0.227341
10234,0.330943
10235,0.338663
10239,0.380693
10240,0.36519
10242,0.383163
10245,0.330465
10246,0.450452
10247,0.345674
10250,0.392391
10254,0.842312
10257,0.426098
10260,0.390188
10261,0.858622
10265,0.333559
10273,0.183575
10274,0.232273
10277,0.602452
10289,0.608076
10290,0.535905
10298,0.451736
10301,0.420271
10304,0.154196
10305,0.460242
10313,0.508503
10320,0.308493
10323,0.400908
10328,0.512971
10332,0.881099
10336,0.931233
10343,0.438025
10348,0.109787
10350,0.159703
10351,0.217688
10354,0.476284
10372,0.473046
10373,0.9577
10380,0.477909
10383,0.493469
10396,0.437569
10397,0.304764
10399,0.582311
10400,0.231969
10401,0.243578
10402,0.166055
10403,0.173157
10410,1
10412,0.543309
10415,0.295262
10424,0.420283
10428,0.38105
10432,0.447269
10462,0.242995
10477,0.504395
10482,0.431539
10484,0.396951
10493,0.357453
10495,0.366169
10497,0.365993
10516,0.407642
10521,0.321603
10522,0.703249
10523,0.662653
10528,0.43766
10530,0.393991
10532,0.502412
10533,0.434271
10543,0.578907
10547,0.522679
10552,0.550754
10558,0.362752
10571,0.239713
10572,0.274976
10574,0.313109
10583,0.397925
10600,0.410798
10607,0.610447
10608,0.622425
10614,0.127007
10630,0.203557
10634,0.358454
10635,0.247848
10641,0.5535
10643,0.639275
