shot_id,shot_made_flag
10644,0.155629
10648,0.732355
10669,0.398881
10675,0.620937
10686,0.785131
10704,0.320488
10707,0.25943
10722,0.367274
10736,0.713098
10764,0.198346
10767,0.542755
10776,0.488265
10779,0.326337
10781,0.333167
10792,0.546536
10797,0.568475
10798,0.278876
10801,0.436318
10802,0.705545
10805,0.319582
10808,0.316115
10810,0.698793
10816,0.48788
10817,0.593617
10829,0.556239
10843,0.43932
10858,0.397251
10866,0.540685
10876,0.390817
10887,0.544241
10891,0.352229
10896,0.406715
10900,0.802036
10905,0.240599
10907,0.482561
10917,0.312532
10936,0.336661
10947,0.241034
10948,0.684079
10951,0.246663
10955,0.323671
10969,0.570279
10984,0.55846
10987,0.419241
10990,0.510523
10992,0.389258
10996,0.480606
10997,0.353355
10999,0.460275
11000,0.580038
11001,0.593128
11010,0.451399
11016,0.372864
11018,0.780099
11034,0.7301
11039,0.525307
11041,0.373994
11047,0.522189
11053,0.739547
11055,0.357845
11056,0.435946
11065,0.307382
11068,0.930102
11070,0.229183
11071,0.629559
11072,0.646264
11079,0.238153
11091,0.306225
11094,0.367796
11112,0.263057
11113,0.220872
11128,0.347376
11153,0.545866
11154,0.280412
11163,0.410919
11179,0.282602
11181,0.224704
11206,0.376656
11216,0.2237
11221,0.31428
11223,0.484292
11228,0.796927
11235,0.308635
11237,0.29742
11244,0.33304
11256,0.437846
11267,0.52392
11272,0.592569
11281,0.467313
11285,0.565992
11288,0.51425
11291,0.447904
11293,0.502462
11297,0.373633
11298,0.486377
11299,0.437069
11301,0.350184
11309,0.787944
11331,0.226291
11332,0.563615
11337,0.326056
11343,0.68842
11347,0.239229
11348,0.66924
11355,1
11368,0.19048
11369,0.603783
11371,0.715507
11378,0.673271
11384,0.40546
11387,0.380373
11393,0.508964
11399,0.469955
11412,0.807688
11431,0.417872
11432,0.392947
11444,0.614451
11450,1
11451,0.769897
11476,0.610389
11488,0.292724
11495,0.759969
11505,0.357102
11508,0.910966
11518,0.287844
11522,0.326703
11524,0.398638
11533,0.403311
11549,0.401422
11551,1
11560,0.636023
11563,0.530883
11565,0.972419
11567,0.433543
11569,0.496321
11598,0.74553
11604,1
11611,0.439007
11617,0.290762
11626,0.406893
11642,0.423141
11643,0.301677
11648,0.291172
11651,0.312628
11663,0.459908
11666,0.52021
11685,0.325445
11686,0.607728
11698,0.431979
11708,0.431825
11711,0.228484
11718,0.363223
11742,0.384954
11761,0.81884
11767,0.371074
11768,0.370457
11775,0.436105
11779,0.296678
11786,1
11790,0.522479
11791,0.464112
11796,0
11806,0.494489
11810,0.554811
11811,0.543554
11814,0.520853
11816,0.598921
11820,0.327994
11822,0.386403
11829,0.422299
11832,0.278549
11834,0.523352
11836,0.175221
11837,0.401214
11844,1
11847,0.875742
11864,0.811892
11865,0.748647
11872,0.406679
11873,0.254405
11886,0.243239
11894,0.405728
11905,0.286212
11906,0.341767
11907,0.317341
11912,0.295401
11914,0.423372
11918,0.310795
11924,0.353327
11929,1
11930,0.41862
11936,0.484285
11937,0.352516
11954,0.117642
11957,0.377241
11964,0.610704
11968,0.306843
11972,0.2211
11976,0.602886
11979,0.565286
11981,0.345137
11983,0.438886
11989,0.469325
11991,0.460374
11998,0.478354
12003,0.430158
12007,0.482351
12011,0.942867
12014,0.456001
12024,0.424195
12033,0.419378
12034,0.50727
12041,0.291853
12046,0.273517
12056,0.399785
12064,0.462908
12069,0.603528
12070,0.521825
12071,0.340355
12072,0.365215
12078,0.444739
12091,0.853816
12092,0.27517
12094,0.533544
12098,0.558267
12103,0.12742
12115,0.939297
12118,0.266569
12122,0.498373
12125,0.922416
12133,0.46105
12137,0.420681
12141,0.33317
12143,0.284553
12144,0.874828
12154,0.426517
12163,0.293294
12170,0.411712
12193,0.269867
12196,0.348006
12206,0.763641
12209,0.404022
12214,0.459517
12228,0.348037
12233,0.92031
12238,0.339469
12242,0.242271
12245,0.499657
12247,0.531484
12251,0.248887
12287,0.373409
12292,0.703806
12304,0.256704
12317,0.79205
12320,1
12323,0.739075
12328,0.490066
12333,0.951383
12334,0.588166
12335,0.615397
12352,0.539636
12358,0.623363
12364,0.129102
12376,0.434272
12396,0.491415
12402,1
12406,0.337558
12408,0.267069
12410,0.791779
12413,0.423837
12417,0.367748
12424,0.655827
12425,0.178127
12426,0.0585687
12430,0.255917
12432,1
12433,0.476002
12451,0.278089
12457,0.640013
12465,0.481248
12468,0.683593
12474,0.175191
12475,0.314366
12486,0.407972
12487,0.41363
12514,0.337684
12524,1
12526,0.420319
12530,0.368729
12532,0.613187
12593,0.56639
12599,0.410113
12600,0.767353
12603,0.488424
12624,1
12630,0.281312
12638,0.566053
12641,0.915709
12643,0.973629
12656,0.49607
12666,1
12673,0.961873
12675,0.23183
12678,1
12692,0
12693,0.884413
12707,0.433069
12711,0.737928
12716,0.209427
12717,1
12723,0.459198
12738,0.247168
12742,0.221661
12746,0.574189
12753,0.350975
12758,0.42917
12760,0.371606
12763,0.365499
12764,0.369709
12768,0.377027
12776,0.28606
12777,0.366891
12783,0.681298
12804,0.399767
12824,0.538312
12839,0.530452
12847,0.50712
12850,1
12867,0.889535
12883,0.462043
12887,0.27144
12890,0.447274
12903,0.815264
12906,0.430079
12907,0.323918
12909,0.369688
12912,0.247231
12915,0.304929
12930,1
12931,0.535917
12934,0.4376
12951,0.359486
12955,0.36774
12973,0.140425
12988,0.241417
12999,0.110509
13015,0.753745
13026,0.735987
13036,0.494474
13039,0.172982
13040,0.289713
13041,0.719137
13043,0.939368
13057,0.430159
13064,0.193953
13068,0.797757
13069,0.609931
13073,0.693885
13079,0.936076
13086,0.270666
13089,1
13093,0.15278
13097,0.764066
13098,0.294016
13105,0.201873
13107,0.863868
13108,0.416583
13110,0.431129
13112,0.799529
13114,0.506472
13118,0.490289
13127,0.544728
13129,0.359219
13142,1
13146,0.222373
13149,0.158808
13157,0.50165
13158,0.795212
13159,0.878903
13161,0.516078
13162,0.399804
13166,0.536552
13168,0.359355
13170,0.763485
13186,0.581551
13191,0.340167
13203,0.334075
13209,0.379398
13212,0.392777
13213,0.462778
13222,0.2689
13229,0.753434
13234,0.405807
13257,1
13258,0.241717
13268,0.268239
13270,0.218843
13291,0.226195
13292,0.707403
13299,0.45881
13307,1
13309,0.486023
13311,0.456752
13312,0.236182
13322,0.430001
13324,0.865354
13330,0.604815
13338,0.396454
13344,1
13348,0.375559
13355,0.605351
13365,1
13368,0.429766
13370,0.174169
13372,0.793079
13377,1
13385,0.777368
13389,0.296733
13393,0.290719
13395,0.276117
13404,0.213335
13411,0.423905
13416,0.418539
13434,0.59677
13435,0.866912
13445,0.400555
13446,0.24868
13451,0.513941
13462,0.659994
13464,0.169084
13466,0.258671
13471,0.422044
13472,1
13477,0.30476
13481,0.17679
13484,0.64995
13490,0.295099
13492,0.996996
13500,0.257244
13508,0.310848
13516,0.518614
13525,0.276969
13526,0.413798
13530,0.864759
13532,0.270526
13538,0.357214
13546,0.471857
13548,0.536825
13550,0.781417
13551,0.503292
13564,0.273379
13566,0.777689
13570,0.146082
13580,0.379786
13585,0.170896
13588,0.29785
13592,0.344074
13594,0.683279
13609,0.376327
13610,0.992627
13613,0.443276
13625,0.376867
13626,1
13639,0.77961
13645,0.740888
13647,0.496783
13648,0.410882
13652,0.690286
13654,0.737192
13664,0.529579
13673,0.365468
13684,0.396556
13690,0.467758
13693,0.546454
13696,0.261371
13700,0.787718
13701,0.253519
13707,0.70801
13713,0.28216
13714,0.269856
13716,0.540806
13720,0.323341
13727,0.545403
13733,0.537287
13738,0.423092
13757,0.510042
13759,0.719576
13761,0.382101
13767,0.423376
13782,0.524367
13786,0.435475
13787,0.425876
13792,0.497236
13795,0.718478
13798,0.574887
13807,0.467493
13809,0.268775
13811,0.307355
13815,0.207333
13817,0.332238
13818,0.259693
13822,0.337001
13824,0.483235
13829,0.3515
13832,0.991446
13840,0.700364
13841,0.683333
13868,0.429924
13871,0.759062
13880,0.4879
13888,0.966206
13890,0.628578
13891,0.430468
13895,0.374345
13907,0.332677
13910,0.810417
13912,0.775806
13913,0.433465
13923,0.663449
13929,0.465408
13936,0.357231
13946,0.165032
13950,0.446149
13951,0.533363
13954,0.15187
13958,0.608813
13969,0.608074
13980,0.489437
13981,0.309858
13986,0.448485
13987,0.384298
13989,0.704582
13992,0.447819
13994,0.452583
14001,0.675309
14002,0.441235
14004,0.48035
14006,0.404237
14012,0.611081
14021,0.38619
14024,0.521527
14045,0.30619
14047,0.740746
14057,0.368757
14059,0.462843
14060,0.356027
14068,0.349265
14070,0.723989
14074,0.680578
14076,0.732182
14089,0.291288
14115,0.433006
14116,0.37959
14128,0.711499
14131,0.330748
14134,0.670852
14137,0.634937
14138,0.304522
14139,0.654999
14152,0.484125
14153,0.680872
14155,0.629183
14156,0.506957
14164,0.327868
14165,0.534579
14171,0.533714
14174,0.577026
14181,0.194633
14186,0.700453
14192,0.48872
14201,0.622519
14210,0.598579
14214,0.260049
14231,0.352585
14236,0.356964
14241,0.360482
14245,0.433684
14249,0.443625
14251,0.381124
14262,0.454776
14265,0.428413
14267,0.645532
14270,1
14276,0.526498
14279,0.531565
14281,0.357711
14289,0.301326
14290,0.472448
14293,0.622983
14295,1
14297,0.584454
14298,0.602553
14310,0.430788
14312,0.812174
14315,0.775448
14318,0.663422
14319,0.461446
14325,0.655522
14331,0.393701
14334,0.370199
14341,0.513954
14343,0.821692
14344,0.485088
14346,0.406982
14347,0.301202
14349,0.576787
14352,0.304541
14358,0.424256
14361,0.608918
14363,0.736232
14374,0.560738
14376,0.261502
14381,0.678999
14398,0.450262
14410,0.474498
14412,0.377588
14415,0.503701
14423,0.688213
14425,0.542543
14436,0.588939
14444,0.375689
14455,0.542079
14465,0.35467
14469,0.408525
14471,0.397434
14475,0.302135
14479,0.409888
14480,0.466715
14488,0.729192
14491,0.618573
14501,0.332412
14520,0.867383
14522,0.625719
14523,0.158831
14537,0.81989
14538,0.73609
14550,0.413732
14561,0.250801
14575,0.367368
14586,0.220918
14592,0.280225
14601,0.563157
14602,0.471981
14604,0.385073
14606,0.350714
14627,0.259822
14641,0.812766
14652,0.325744
14662,0.647984
14665,0.478366
14673,0.640269
14675,0.336679
14679,0.520528
14683,0.313886
14686,0.220628
14705,0.518413
14708,0.523345
14709,0.876503
14710,0.285814
14715,0.402011
14717,0.312204
14723,0.364149
14725,0.267012
14727,0.404404
14728,0.421677
14735,0.369314
14746,0.275513
14752,0.527319
14757,0.21768
14762,0.455272
14763,0.427726
14797,0.303347
14812,0.268413
14818,0.586178
14825,0.380741
14827,0.506214
14829,0.428001
14830,0.539343
14837,0.427684
14849,0.216002
14863,0.442652
14869,0.406668
14882,0.355139
14884,0.518526
14886,0.7652
14888,0.808777
14890,0.349789
14904,0.332661
14938,0.436352
14952,0.225246
14958,0.902627
14963,0.411466
14979,0.376381
14980,0.350457
14986,0.425493
14988,0.27815
15003,0.531257
15006,0.673375
15009,0.903532
15015,0.664172
15024,0.422615
15030,0.779607
15036,0.591067
15038,0.800133
15039,0.717303
15047,1
15049,0.383031
15056,0.839611
15068,0.358275
15070,0.342043
15073,0.228319
15081,0.427382
15084,0.246876
15088,0.814243
15092,0.28712
15095,0.318515
15097,0.345776
15098,0.490434
15115,0.540462
15120,0.678512
15126,0.510062
15133,0.71558
15143,0.489694
15156,0.234819
15164,0.23457
15178,0.647952
15198,0.780124
15200,1
15208,0
15214,0.486668
15218,0.795793
15231,0.477488
15238,0.502407
15239,0.517699
15240,0.343397
15249,0.16706
15256,0.235317
15260,0.547493
15290,0.406575
15307,0.918721
15308,0.851831
15321,0.740523
15323,0.589429
15325,0.343794
15342,0.535829
15346,0.498164
15349,0.481131
15354,0.412464
15362,0.46356
15379,0.43889
15383,0.191573
15394,0.484537
15401,0.56564
15405,0.300171
15407,0.288901
15412,0.385297
15413,0.473392
15415,0.646852
15427,0.446896
15430,0.635813
15436,0.602212
15439,0.362009
15443,0.322756
15444,0.603632
15445,0.67089
15450,0.230357
15456,0.624631
15465,0.295262
15466,0.245279
15470,0.608635
15474,0.645431
15476,0.606954
15482,0.382043
15492,0.482908
15510,0.620912
15519,0.341404
15523,0.361072
15535,0.469865
15561,0.920751
15564,0.466066
15566,0.46606
15579,0.400469
15580,0.695107
15581,0.432402
15587,0.358417
15589,0.3329
15591,0.369022
15597,0.540329
15620,0.522412
15627,0.532917
15636,0.538447
15653,0.40603
15662,0.895069
15664,0.356338
15666,0.562325
15667,0.395619
15674,0.492907
15692,0.354801
15715,0.306347
15736,0.621322
15744,0.797017
15746,0.399482
15758,0.387662
15760,0.347656
15766,0.422654
15767,0.459431
15789,0.610275
15810,0.381964
15818,0.370991
15820,0.357962
15830,0.591313
15844,0.602018
15850,0.593582
15857,0.335922
15863,1
15869,0.0999884
15872,0.3699
15873,0.496144
15884,0.0628722
15885,1
15891,0.670053
15898,0.222148
15900,0.323715
15932,0.21538
15940,0.334997
15944,0.204939
15945,0.505844
15963,0.862291
15970,0.36172
15977,0.389797
15982,0.292366
15985,0.444416
15995,0.365866
16004,0.22434
16005,0.324541
16011,0.410566
16019,0.601575
16021,0.23041
16051,0.98826
16065,0.164292
16066,0.135303
16076,0.319781
16091,0.293589
16094,0.351489
16101,0.313944
16104,0.624811
16113,0.670837
16114,0.428071
16115,0.723127
16127,0.52669
16128,0.354698
16138,0.808049
16139,0.53238
16142,0.330482
16144,0.732717
16148,0.505839
16151,0.424461
16156,0.679501
16165,0.432984
16166,0.346388
16179,0.839631
16193,0.52685
16196,0.526298
16198,0.46162
16210,0.689298
16232,0.319894
16237,0.348534
16240,0.562843
16252,0.383368
16259,0.478243
16262,0.346303
16263,0.298032
16270,0.358942
16272,0.422764
16290,0.356123
16295,0.930011
16297,0.506119
16299,0.586116
16300,0.380482
16302,0.315462
16303,0.485242
16305,0.398062
16309,0.213649
16312,0.388102
16320,0.256951
16326,0.353388
16327,0.484994
16338,0.372042
16342,0.522528
16346,0.710926
16348,0.293381
16355,0.838114
16356,0.602227
16378,0.693146
16382,0.197318
16391,0.462474
16392,0.403232
16395,0.701274
16399,0.564156
16403,0.509335
16408,0.515253
16413,0.38549
16415,0.473811
16417,0.699408
16420,0.651988
16431,0.400775
16439,0.601692
16444,0.883043
16446,0.384869
16451,0.387684
16454,0.340608
16461,0.362711
16462,0.370915
16469,0.0536548
16484,0.460509
16486,0.66615
16487,0.229178
16491,0.419187
16494,0.439802
16507,0.35124
16508,0.353073
16519,0.396223
16523,0.342566
16526,0.643505
16530,0.210732
16532,0.411744
16542,0.473647
16550,0.609257
16555,0.452919
16558,0.410233
16567,0.361919
16576,0.393694
16579,0.331665
16595,0.72121
16598,0.0613852
16600,0.0981773
16604,0.999768
16605,0.468709
16607,0.983413
16610,0.327291
16612,1
16617,0.439516
16625,0.652834
16632,0.492915
16634,0.641129
16650,0.176877
16654,0.345512
16655,0.334621
16656,0.284484
16657,0.477579
16660,0.535394
16662,0.410315
16669,0.216024
16675,0.708258
16676,0.407952
16678,0.187959
16679,0.255867
16693,0.469736
16701,0.391022
16715,0.237919
16722,0.728657
16724,0.501232
16727,0.667908
16735,0.475052
16741,0.542771
16752,0.341618
16758,0.403488
16765,0.264182
16771,0.0824115
16785,0.0568708
16793,0.779302
16800,0.34221
16805,0.299374
16809,0.19217
16820,0.519225
16827,0.650441
16830,0.695676
16843,0.849228
16847,0.301091
16855,0.70283
16860,0.664545
16862,0.824349
16863,0
16872,0.220178
16874,0.272094
16876,0.472552
16893,0.272994
16895,0.48625
16914,0.394561
16917,0.199546
16926,0.386801
16930,0.615554
16931,0.257561
16932,0.40536
16934,0.532043
16937,0.563608
16941,0.163759
16942,0.899447
16957,0.245583
16962,0.508438
16967,0.546469
16968,0.766335
16972,0.486741
16974,0.302619
16984,0.557806
16987,0.219612
16994,0.503653
16995,0.900198
16999,0.337448
17034,0.891969
17038,0.342404
17040,0.196074
17050,0.257354
17068,0.118851
17077,0.242913
17079,0.775104
17082,0.636923
17085,0.62394
17087,0.13784
17099,0.933125
17105,0.0687914
17108,0.246505
17110,0.320351
17111,0.323278
17123,0.429973
17124,0.25894
17130,0.494389
17138,0.113535
17143,0.545021
17157,0.30755
17160,1
17166,0.46569
17167,0.521397
17179,0.595438
17180,0.513286
17189,0.630715
17197,0.387086
17219,0.50072
17223,0.349359
17225,0.471323
17229,0.902899
17234,0.384769
17235,0.282326
17239,0.403334
17242,0.385147
17243,0.323302
17246,0.433888
17247,0.469952
17255,0.331106
17258,0.470366
17260,0.481904
17264,0.507926
17270,0.49538
17271,0.478916
17272,0.369416
17285,0.16989
17294,0.0614759
17297,0.378005
17298,0.695418
17299,0.380916
17306,0.256005
17324,0.408423
17326,0.396708
17330,0.367267
17345,0.409778
17351,0.658148
17352,0.357169
17372,0.326276
17381,0.797721
17385,0.546873
17388,0.388936
17390,0.660435
17392,0.248941
17399,0.127703
17404,0.261395
17407,0.0823426
17408,0.383955
17416,0.668151
17418,0.278618
17434,0.650482
17438,0.639548
17443,0.848112
17444,0.384027
17453,0.437321
17460,0.728927
17467,0.563996
17480,0.433138
17488,0.566753
17490,0.192678
17493,0.40399
17498,0.0795491
17503,0.4174
17513,0.364576
17520,0.37933
17525,0.485935
17534,0.18939
17545,0.66365
17553,0.564876
17554,0.438087
17557,0.29369
17563,0.885901
17576,0.465474
17577,0.322583
17580,1
17582,0.297578
17596,0.343995
17597,0.293126
17602,0.560059
17614,0.80956
17623,0.345123
17624,0.843135
17627,0.339789
17628,0.162889
17630,0.34782
17634,0.671026
17640,0.399129
17652,0.398802
17657,0.153418
17661,0.358556
17662,0.22854
17666,0.307414
17682,0.65594
17688,0.337591
17693,1
17705,0.65023
17711,0.301296
17715,0.272618
17717,0.323021
17721,0.0780722
17728,0.27338
17737,0.174379
17745,0.475655
17755,0.431955
17764,0.56102
17774,0.351376
17785,0.32938
17786,0.53208
17789,0.480742
17802,0.401956
17810,0.779786
17819,0.903901
17825,0.204225
17828,0.127718
17833,0.24335
17841,0.812124
17842,0.384164
17844,0.257644
17849,0.365788
17855,0.3911
17857,0.945668
17861,0.218623
17863,0.296549
17868,0.275202
17876,0.926056
17882,0.351685
17885,0.356887
17893,0.389309
17894,0.244652
17902,1
17906,0.519621
17911,0.626914
17917,0.298869
17921,0.126546
17941,0.522696
17945,0.249084
17949,0.43142
17954,0.37892
17957,0.449528
17958,0.66205
17960,0.419312
17985,0.947225
18000,0.510817
18002,0.838589
18008,0.305114
18014,0.379979
18015,0.793802
18019,0.389256
18021,0.306609
18026,0.264655
18029,0.39046
18034,0.704982
18035,0.33535
18036,0.298261
18039,0.586789
18066,0.436433
18076,0.468725
18089,0.443642
18104,0.356591
18110,0.353257
18129,0.523492
18131,0.920403
18133,0.407348
18136,0.2994
18148,0.300738
18152,0
18167,0.750386
18177,0.172239
18178,0.209518
18183,0.263508
18194,0.664928
18197,0.718939
18213,0.34254
18214,0.336479
18221,0.27862
18227,0.316886
18239,0.839063
18245,0.574359
18266,0.287888
18267,0.425226
18274,0.364557
18283,0.268603
18297,0.412734
18302,0.18422
18303,0.488891
18315,0.497345
18324,0.344232
18326,0.685497
18334,0.109908
18336,0.287815
18344,0.343519
18346,0.469455
18347,0.457769
18350,0.450795
18352,0.575649
18364,0.493329
18366,0.482693
18373,0.229719
18391,0.446334
18393,0.184943
18395,0.47836
18400,1
18408,0.585744
18421,0.242533
18425,0.59234
18443,0.327475
18451,0.286751
18456,0.293766
18458,0.749275
18460,0.199369
18467,0.408942
18468,0.217455
18475,0.312842
18485,0.192786
18494,0.882368
18495,0.711725
18508,0.758527
18530,0.375793
18533,0.353567
18547,0.15212
18548,0.436214
18553,0.225853
18561,0.436063
18565,1
18572,0.295624
18593,0.276258
18600,0.346322
18621,0.692735
18629,0.780408
18637,0.264734
18649,0.29773
18653,0.609172
18660,0.466675
18671,0.23102
18672,0.270475
18677,0.440587
18681,0.740891
18684,0.847208
18686,0.410829
18689,0.20199
18690,0.140176
18709,0.51049
18716,1
18723,0.521376
18773,0.314152
18782,0.480267
18797,0.407491
18810,0.247612
18817,0.979267
18820,0.749772
18825,0.380613
18837,0.492404
18850,1
18857,0.315989
18861,0.471579
18867,0.361973
18870,0.0832441
18877,0.569525
18887,0.514902
18898,0.429818
18900,0.717812
18914,0.942354
18921,0.420041
18922,0.875564
18945,0.522224
18947,0.438127
18953,0.209881
18954,0.0965792
18957,0.406207
18960,0.775853
18973,0.282511
18983,0.57908
18990,0.231397
18991,0.389735
18993,0.0675506
18995,0.484484
18996,0.457213
19003,0.167222
19014,0.365964
19015,0.378528
19019,0.657565
19028,0.456549
19038,0.529273
19040,0.528253
19046,0.487491
19051,0.453141
19054,0.95331
19056,0.473258
19074,0.214183
19085,0.926895
19099,0.803369
19124,0.454726
19134,0.536039
19141,0.380868
19146,1
19150,0.541129
19170,0.349376
19176,0.299794
19187,0.357462
19189,0.300614
19202,0.30515
19208,0.482145
19209,0.402656
19210,0.772399
19216,0.379607
19217,0.229555
19218,0.778419
19223,0.427489
19240,0.28429
19246,0.367267
19269,0.228212
19275,0.105244
19287,0.141165
19298,0.443704
19303,0.32558
19313,0.298756
19325,0.109548
19326,0.0633761
19328,0.266689
19330,0.266387
19340,0.635812
19342,0.367345
19343,0.346203
19344,0.820069
19363,0.367437
19364,0.377129
19371,0.232264
19376,0.119301
19377,0.325105
19381,0.2457
19384,0.351343
19390,0.256316
19402,0.376626
19405,0.40052
19409,0.276182
19418,0.642492
19429,0.561129
19446,0.515349
19458,0.81642
19460,0.319863
19462,0.874657
19465,0.333945
19472,0.304019
19480,0.237681
19503,0.861776
19507,0.470594
19517,0.305116
19533,0.19598
19537,0.182453
19541,0.287788
19563,0.379339
19566,0.673723
19568,0.520898
19576,0.256731
19591,0.445577
19597,1
19619,0.605629
19622,0.756853
19623,0.56485
19624,0.347506
19627,0.495548
19629,0.214576
19633,0.607025
19639,0.280991
19641,0.229145
19643,0.285473
19649,0.293738
19652,0.950309
19657,0.365657
19660,0.796387
19668,1
19678,0.296671
19686,0.642385
19690,0.408636
19694,0.32696
19695,0.216231
19702,0.875761
19712,0.44993
19720,0.664306
19735,0.898781
19739,0.33092
19740,0.737883
19743,0.257153
19750,0.839955
19752,0.851977
19754,0.230169
19762,0.528331
19770,0.540393
19775,0.630755
19777,0.32512
19782,0.280877
19783,0.831786
19786,0.346958
19805,0.230963
19808,0.383343
19819,0.720343
19821,0.282399
19827,0.226229
19830,0.469571
19832,0.398948
19833,0.217463
19834,0.200153
19843,0.205865
19844,0.197025
19846,0.318232
19847,0.209213
19850,0.674169
19851,0.615328
19861,1
19873,0.355084
19878,0.412143
19886,0.490466
19892,0.548313
19901,0.256384
19902,0.287607
19920,0.935981
19921,0.366709
19922,0.0736714
19929,0.412003
19932,0.285565
19935,0.395273
19936,0.3657
19946,0.52094
19950,0.216267
19952,0.703331
19955,0.278122
19976,0.14631
19983,0.721385
19987,0.281062
19991,0.698273
19996,0.607184
20007,0.890804
20015,0.350566
20019,0.346277
20023,0.404801
20034,0.388263
20036,0.334048
20038,0.531806
20039,0.558564
20040,0.9957
20045,0.566969
20046,0.681516
20048,0.496779
20060,0.37821
20068,0.367274
20074,1
20111,0.31759
20117,0.451556
20125,0.460287
20129,0.55067
20134,0.229212
20135,0.314379
20139,0.247465
20142,0.348232
20147,0.753081
20154,0.809185
20157,0.151228
20169,0.408242
20179,0.365226
20202,0.1184
20207,0.451136
20215,0.279303
20216,0.332312
20217,0.924333
20218,1
20219,0.599465
20226,0.565071
20236,0.280253
20239,0.296981
20246,0.295828
20247,0.301598
20253,0.490912
20255,0.202961
20268,0.397154
20270,0.594065
20271,0.479581
20279,0.358425
20282,0.693465
20295,0.380563
20302,0.501114
20305,0.481565
20306,0.483957
20308,0.440605
20330,0.421599
20335,0.183983
20344,0.217284
20349,0.560672
20360,0.248729
20362,0.865806
20378,0.59552
20394,0.420225
20397,0.811635
20403,0.243257
20405,0.297224
20415,0.240612
20417,0.139161
20420,0.233169
20425,0.295955
20430,0.273546
20435,0.954114
20443,0.79239
20446,0.598856
20458,0.442191
20459,1
20467,0.271799
20470,0.475431
20482,0.571355
20489,0.422219
20495,0.300108
20496,0.273129
20497,0.742312
20505,0.366891
20509,0.880596
20535,0.512481
20539,0.644155
20544,0.954895
20547,0.335037
20556,0.336217
20557,0.690929
20575,0.19557
20577,0.263052
20596,0.280512
20597,0.475998
20602,0.123779
20603,0.555385
20609,0.842084
20618,0.275871
20621,0.917872
20628,0.27677
20634,0.401326
20637,0.363489
20641,0.358066
20642,0.446112
20647,0.340193
20655,0.504637
20656,0.254121
20661,0.284435
20664,0.81137
20674,0.801656
20679,1
20680,0.351029
20683,0.624863
20687,0.296018
20688,1
20695,0.353936
20696,0.388891
20699,0.357731
20701,0.330451
20702,0.282831
20704,0.4249
20721,0.200484
20725,0.459065
20731,0.468183
20741,0.369628
20742,0.391786
20753,0.0699373
20756,0.306901
20769,0.383405
20771,0.782288
20774,0.433785
20777,0.227035
20781,0.464585
20797,0.799751
20808,0.566093
20810,0.594207
20820,0.69596
20823,0.94551
20829,1
20832,0.373525
20833,0.272198
20837,0.244316
20838,0.0997539
20839,0.324639
20847,0.271724
20861,0.30707
20869,1
20875,0.440438
20877,0.462974
20889,0.349855
20894,0.996204
20901,0.471798
20919,0.395803
20923,0.4168
20935,0.937175
20937,0.365493
20939,0.369904
20940,0.357942
20943,0.282143
20946,0.789452
20950,0.277916
20961,0.760809
20965,0.566136
20967,0.651947
20969,0.449829
20970,0.505573
20975,0.727018
20987,0.440415
20995,0.584837
