shot_id,shot_made_flag
20998,0.657915
21002,0.297705
21012,0.757715
21013,0.838017
21015,0.645779
21017,0.309936
21020,0.0881075
21028,0.487562
21031,0.576757
21036,0.449734
21040,0.364158
21048,1
21049,0.552919
21051,0.807751
21070,0.813783
21072,0.927607
21079,0.427269
21090,0.23785
21093,0.488062
21104,0.204471
21114,0.377879
21117,0.323087
21120,0.289145
21121,0.474951
21132,0.27954
21136,0.650635
21139,0.635521
21140,0.293469
21146,0.766151
21150,0.652414
21178,0.537355
21180,0.769185
21198,0.223448
21203,0.207435
21210,0.241118
21218,0.264541
21220,0.345949
21222,0.167539
21228,0.189527
21236,0.53117
21239,0.470607
21260,0.326145
21267,0.357842
21271,0.230216
21279,0.0172959
21286,0.473057
21288,0.256272
21294,0.472169
21298,0.188295
21299,0.463372
21300,0.693165
21304,0.260831
21307,0
21309,0.289105
21311,0.270578
21331,0.32745
21332,0.910997
21342,0.529559
21345,0.894816
21348,0.462474
21353,0.196537
21357,0.0553329
21369,0.484207
21370,0.531899
21371,0.162457
21373,0.102612
21385,0.351622
21392,0.446526
21401,0.44364
21403,0.311202
21406,0.454969
21413,0.249551
21414,0.211924
21416,0.300975
21423,0.757481
21442,0.325978
21443,0.0546068
21448,0.365717
21459,0.384602
21467,0.604469
21474,0.285794
21484,0.172156
21488,0.368224
21495,0.228162
21498,0.119429
21502,0.340929
21503,0.811639
21510,0.619806
21516,0.663434
21533,0.688372
21535,0.457937
21539,0.334327
21541,0.307914
21544,0.672907
21554,0.771947
21569,0.166143
21572,0.117226
21578,0.373032
21580,0.404394
21584,0.223567
21589,0.744169
21595,0.357424
21598,0.707074
21599,0.289749
21606,0.189714
21623,0.377048
21639,0.256754
21641,0.02835
21645,0.0693903
21647,0.233943
21648,0.115229
21657,0.239529
21671,0.305977
21673,0.312272
21678,0.305088
21696,0.677266
21699,0.382731
21700,0.174653
21703,0.450431
21710,0.464976
21721,0.284497
21727,0.48061
21728,0.986827
21731,0.272765
21741,0.0420991
21744,0.675564
21748,0.358517
21753,0.137719
21756,0.370415
21763,0.403612
21767,0.219779
21772,0.773654
21774,0.719572
21775,0.808615
21780,0.720282
21787,0.358177
21805,0.264412
21828,0.197955
21831,0.428536
21837,0.354695
21842,0.244114
21849,0.18845
21856,0.389947
21858,0.189153
21862,0.00403706
21864,0.203505
21867,0.441565
21879,0.267969
21881,0.24713
21883,0.192367
21891,0.855621
21892,0.36296
21902,0.196846
21909,0.20215
21914,0.31952
21918,0.333284
21919,0.264626
21926,0.183986
21930,0.768873
21934,0.858331
21940,0.414214
21945,0.14977
21948,0.588718
21953,0.332927
21954,0.268289
21956,0.327976
21963,0.511816
21970,0.546589
21984,0.299817
21997,0.246519
21999,0.0954921
22001,0.0047263
22002,0.0870718
22010,0.550537
22013,0.710858
22022,0.484503
22024,0.472166
22028,0.330398
22029,1
22045,0.110312
22049,0.216078
22064,0.645706
22069,0.551238
22074,0.66321
22082,0.451531
22084,0.0808766
22090,0.341511
22096,0.719123
22100,0.484373
22105,0.514175
22119,0.247446
22130,0.612419
22152,0.491224
22155,0.274879
22164,0.170502
22173,0.36189
22194,0.313764
22209,0.418434
22217,0.105284
22220,0.0197698
22222,0.553066
22244,0.299542
22245,0.0824049
22250,0.60626
22256,0.620885
22261,0.884979
22264,0.337106
22270,0.20464
22279,0.602892
22280,0.509982
22284,0.338859
22288,0.329658
22293,0.269044
22297,0.921743
22307,0.22626
22310,0.391229
22319,0.392248
22324,0.301524
22326,0.13017
22327,0
22329,0.441828
22331,0.477492
22340,0.892974
22342,0.825377
22347,0.0720928
22351,0.186947
22357,0.251373
22361,0.322581
22371,0.326625
22373,0.291902
22391,0.4523
22404,0.604898
22409,0.516813
22411,0.310826
22428,0.692671
22436,0.507573
22444,0.758353
22445,0.284542
22451,0.363016
22463,0
22464,0.315354
22467,0
22472,0.386582
22485,0.546724
22497,0.32498
22504,0.366411
22508,0
22516,0.121104
22522,0.16507
22527,0.548797
22543,0.655279
22549,0.623359
22551,0.496667
22557,0.410283
22562,0.560336
22567,0.4593
22572,0.378351
22575,0.238997
22578,0
22579,0.369451
22580,0.402067
22581,0.439786
22591,0.501515
22593,0.335684
22597,0.393177
22600,0.230195
22602,0.354521
22603,0.33087
22616,0.745652
22617,0.183196
22622,0.723511
22623,0.104063
22624,1
22628,0.376616
22640,0.447206
22641,0.444468
22653,0.542886
22660,0.114633
22672,0.348035
22674,0.427278
22689,0.539874
22698,0.473608
22705,0.436025
22709,0.614077
22711,0.210722
22714,0.629214
22715,0.171004
22729,0.388203
22730,0.380913
22733,0.0886145
22750,0.333878
22754,0.196737
22756,0.639641
22758,0.298763
22767,0.339345
22768,0.195364
22769,0.561324
22776,0.315818
22778,0.296858
22780,0.332297
22789,0.572655
22797,0.609769
22799,0.285457
22814,0.341355
22818,0.260952
22821,0.417061
22823,0.510663
22841,0.420193
22847,0.659513
22848,0.11952
22862,0.188012
22875,0.557064
22877,0.576355
22887,0.303744
22892,0.0352227
22899,0.582542
22901,0.706747
22907,0.604121
22909,0.593206
22926,0.516133
22927,0.533073
22930,0.496814
22934,0.312559
22937,0.442322
22939,0.681961
22949,0.253226
22951,0.458438
22955,0.382718
22965,0.788337
22966,0.702611
22968,1
22972,0.201324
22975,0.18947
22981,0.385676
22988,0.256296
22994,0.241856
22996,0.711483
23011,0.625952
23028,0.282248
23031,0.287772
23035,0.254559
23038,0.516827
23042,0.362706
23049,0.623977
23051,1
23053,0.662214
23057,0.651401
23058,0.307893
23063,0.365596
23064,0.41571
23067,0.165346
23071,0.461339
23075,0.277769
23077,0.64979
23090,0.370496
23094,0.316274
23097,0.529055
23103,0.360655
23107,0.618343
23117,0.341393
23122,0.384496
23124,0.224752
23126,0.328093
23129,0.64297
23136,0.461584
23141,0.305632
23142,0.443625
23147,0.451901
23154,0.237213
23159,0.406713
23165,0.375088
23171,0.721287
23173,0.404602
23175,0.317652
23179,0.799319
23182,0.575723
23185,0.0774812
23188,0.331245
23189,0.385948
23209,0.634604
23214,0.422532
23215,0.468791
23233,0.364163
23241,0.497171
23252,0.443377
23255,0.512516
23263,0.116536
23281,0.193483
23282,0.0458015
23289,0.256213
23292,0.190927
23296,0.358053
23297,0.330446
23301,0.42689
23302,0.408265
23304,0.389035
23309,0.335717
23312,0.643826
23316,0.452976
23321,0.201272
23342,0.361118
23344,0.244897
23350,0.446186
23367,0.785815
23368,0.158586
23374,0.387627
23387,0.251111
23389,0.688568
23399,0.654193
23403,0.879786
23406,1
23414,0.102624
23415,0.330909
23419,0.714846
23436,0.380881
23439,0.823214
23444,0.421103
23445,0.353048
23455,0.19442
23469,0.323208
23472,0.256353
23477,0.466423
23478,0.83564
23479,0.314656
23487,0
23490,0.408467
23491,0.876558
23492,0.412678
23494,0.301304
23496,0.084763
23497,0.334747
23506,0
23515,0.441586
23528,0.307913
23532,0.386978
23549,0.722966
23551,0.214148
23552,0.210496
23555,0.361871
23556,0.38233
23564,0.658712
23583,0.342015
23592,0.504821
23597,1
23601,0.331585
23605,0.7752
23615,0.26632
23619,0.217825
23621,1
23626,0.895664
23635,0.381786
23637,0.0584656
23640,0.0201579
23646,0.294886
23655,0.0930187
23672,0.46376
23673,0.292786
23682,0.176553
23683,0.400845
23699,0.159485
23704,1
23707,1
23713,0.329495
23714,0.243333
23716,0.343029
23718,1
23721,0.345156
23735,0.215714
23737,0.224477
23744,0.0524731
23749,0.324048
23755,0
23769,0.496842
23772,0.425805
23773,0.43011
23774,0.489742
23779,0.277251
23782,0.479323
23793,0.810407
23803,1
23828,0.953377
23833,0.878307
23834,0.926353
23844,0.316117
23845,0.936064
23852,0.562578
23855,0.836646
23867,0.268094
23872,0.676593
23874,0.552366
23880,0.389035
23886,0.335172
23898,0.325678
23900,0.264741
23903,0.233833
23907,0.389441
23908,0.862711
23912,0.0301888
23916,0.108892
23917,0.448735
23918,0.376981
23922,0.300898
23928,0.315772
23940,0.39544
23944,0.480884
23945,0.296604
23951,0.118788
23966,0.223911
23970,0.202982
23971,0.223231
23976,0.931951
23980,0.408743
23987,1
23988,0.443336
23993,0.463106
23997,0.270845
23998,0.458262
23999,0.837044
24010,0.650252
24015,0.563072
24023,0.136529
24033,0.235089
24046,0.765867
24060,0.411442
24062,0.359988
24065,0.86227
24070,0.561157
24071,0.347858
24073,0.266433
24079,0.0790489
24082,0.901368
24084,0.145725
24089,0.255333
24094,0.43436
24100,0.315879
24105,0.201238
24106,0
24108,0.556249
24111,0.909564
24120,0.19124
24125,0.672478
24134,0.749204
24140,0.198299
24151,0.4528
24153,0.232649
24154,0.309652
24161,0.25264
24166,0.311927
24170,0.549856
24176,0.354338
24182,1
24188,0.319325
24190,0.355224
24201,1
24211,0.767607
24215,0.589766
24216,0.96919
24219,0.361352
24222,0.672096
24240,1
24243,0.64948
24245,0.330218
24251,0.569714
24256,0.944486
24258,0.403907
24261,0.432469
24263,0.234975
24264,0.582602
24266,0.366631
24273,0.560398
24278,0.239598
24289,0.962667
24292,0.0683821
24293,0.265635
24298,1
24299,0.205781
24303,0.379116
24304,0.450903
24305,0.562094
24329,0.39925
24341,0.652215
24345,0.752581
24353,0.204495
24358,0.813014
24364,0.775545
24367,0.594751
24370,0.705789
24377,0.483973
24380,0.408967
24381,0.342167
24387,0.161126
24391,0.359215
24409,1
24413,0.158205
24416,0.274408
24427,0.292657
24439,0.218436
24443,0.512411
24448,0.534722
24454,1
24455,0.372646
24461,0.282448
24464,0.525709
24468,0.589099
24469,0.387102
24501,0.127165
24508,0.357389
24519,0.477512
24520,0.906402
24538,0.441604
24540,0.749426
24550,0.370461
24552,0.431353
24561,0.634841
24577,0.353029
24579,0.224167
24580,0.448067
24582,0.205873
24591,1
24592,0.588773
24599,0.957711
24602,0.203458
24606,0.534063
24617,0.580299
24619,1
24630,0.346575
24633,0.930637
24634,0.836522
24638,0.29844
24641,0.440352
24644,0.22532
24645,0.770993
24656,0.506778
24661,0.11837
24663,0.820203
24667,0.389346
24669,0.69319
24682,0.530235
24698,0.323935
24699,0.735347
24702,0.344274
24703,0.27679
24717,0.679384
24724,1
24731,0.43336
24737,0.405268
24740,0.481664
24743,0.421178
24744,1
24755,0.314048
24757,0.20495
24765,0.28228
24766,0.150831
24776,0.855383
24787,1
24789,0.0020732
24791,0.0700969
24792,0.478506
24804,0.396151
24812,0.366928
24816,0.518381
24817,0.541348
24820,0.790868
24828,0.398407
24832,0.369259
24836,0.437141
24842,0.92677
24846,0.624403
24847,0.474024
24848,1
24851,0.805082
24855,0.814485
24856,0.314697
24871,0.524844
24874,0.60129
24877,0.658867
24889,0.358047
24897,0.653635
24899,0.698809
24908,0.621182
24913,0.896406
24923,0.259616
24933,0.422739
24971,0.604464
24973,1
24993,0.370189
24998,0.383845
25000,0.838412
25001,0.804369
25002,0.380027
25003,0.878081
25009,0.295395
25024,0.422614
25026,0.335799
25027,1
25034,0.565922
25050,0.461505
25057,0.677502
25067,1
25075,0.477941
25081,0.438022
25085,0.49542
25093,0.630788
25097,0.37931
25103,0.669156
25104,0.517657
25109,0.136631
25112,0.760205
25113,0.21205
25114,0.108681
25119,0.0679195
25121,0.0960236
25122,0.700306
25124,0.478471
25131,0.488897
25134,0.742617
25144,0.142899
25147,0.779193
25148,0.201544
25149,0
25155,0.177919
25169,0.858027
25177,0.79825
25178,0.396771
25179,0.268512
25180,0.754575
25191,0.689577
25199,0.307762
25232,0.195395
25241,0.284278
25242,0.640388
25243,0.240837
25246,0.294494
25259,0.852281
25265,0.814745
25278,0.840221
25280,0.470108
25284,0.565613
25286,0.653288
25288,0.370463
25318,1
25330,0.674464
25333,0.32609
25339,0.366807
25340,0.712528
25346,0.336554
25349,0.837922
25351,0.3206
25361,0.754759
25366,0.373646
25368,0.964806
25369,0.550945
25370,0.437521
25375,0.426275
25376,0.820185
25377,0.57845
25379,0.482145
25382,0.561952
25386,0.586642
25389,0.511218
25399,0.355438
25400,1
25401,1
25407,0.390531
25409,0.284501
25412,0.450248
25416,0.283177
25418,0.404076
25423,0.617043
25436,0.412638
25439,0.315384
25442,0.329222
25445,1
25446,0.392801
25453,0.254908
25456,0.281726
25458,0.563564
25460,0.343154
25461,0.442187
25468,0.976101
25470,0.527169
25471,0.522973
25482,0.369788
25501,0.671533
25504,0.672185
25515,0.30911
25518,0.108906
25528,0.34645
25533,0.112656
25543,0.0151435
25548,0.150068
25564,0.408744
25572,0.786665
25576,0.529352
25577,0.406483
25587,0.592136
25591,0.397831
25596,0.438473
25598,0.370241
25617,0.370675
25618,0.59699
25620,0.0578439
25623,0.635836
25626,0.531426
25628,0.594688
25633,0.430766
25637,0.478606
25644,0.226103
25662,0.267795
25663,0.2762
25673,0.713714
25678,0.51519
25685,0.51881
25691,0.297912
25706,0.420235
25707,0.276648
25723,0.185874
25725,0.327995
25735,0.732691
25740,0.457599
25759,0.389511
25761,1
25769,0.424444
25774,0.47026
25779,0.800045
25781,0.37817
25784,0.663821
25790,1
25796,0.25175
25816,0.491315
25847,0.425194
25850,0.385151
25852,0.867846
25856,0.575652
25866,0.611238
25867,0.792102
25868,0.460751
25869,0.403787
25877,0.867254
25878,0.413852
25890,0.101243
25898,0.509718
25899,0.256616
25906,1
25907,1
25915,0.978991
25932,0.811034
25939,0.28373
25946,0.771064
25951,0.723384
25959,0.347799
25961,0.500264
25964,0.449166
25969,0.410397
25980,0.313777
25986,0.656864
25992,0.318283
25998,0.540773
26000,0.544423
26006,0.516629
26009,0.330438
26016,0.552203
26023,1
26038,0.738633
26041,0.603552
26050,0.360572
26051,1
26057,0.365864
26060,0.344875
26062,0.267114
26067,1
26068,0.354579
26072,0.342514
26074,0.92522
26075,0.429404
26081,0.585895
26108,0.732049
26112,1
26113,0.37385
26115,0.0350836
26122,0.579559
26139,0.504954
26162,0.372564
26165,0.311016
26173,0.362334
26177,0.501023
26179,0.361022
26184,0.365446
26190,0.39555
26204,0.256032
26205,0.298184
26212,0.604557
26215,0.318796
26227,0.690704
26232,0.76149
26237,0.557288
26246,0.426941
26248,0.610024
26249,0.265615
26260,0.45806
26263,0.279087
26267,0.739489
26269,0.443412
26271,0.83202
26273,0.581525
26286,0.409192
26297,0.537549
26309,0.431584
26313,0.349523
26319,0.449008
26329,0.506809
26330,1
26333,0.25683
26361,0.762197
26366,0.46681
26376,0.988008
26378,0.402812
26382,0.455691
26389,0.553677
26391,0.463717
26401,0.659478
26415,0.387212
26419,0.715419
26421,0.969167
26422,0.570073
26423,0.853532
26424,0.81501
26441,0.697119
26442,0.469575
26446,0.68986
26447,0.51808
26448,0.645171
26451,0.495153
26459,0.189341
26465,0.0108114
26476,0.436246
26481,0.37875
26487,0.955797
26501,0.372259
26513,1
26517,0.237667
26527,0.748813
26534,0.915486
26535,0.952085
26545,0.235969
26550,0.42737
26558,0.0879067
26571,0.762265
26573,0.401342
26575,0.190766
26578,0.294672
26583,0.869233
26590,0.216037
26593,0.778441
26602,0.205238
26606,0.90393
26613,0.741009
26615,0.284086
26618,0.314689
26628,1
26630,0.738717
26635,0.3018
26645,0.284943
26648,0.188735
26651,0.597704
26660,0.347388
26663,0.506669
26664,0.535316
26665,0.624556
26673,0.774579
26675,0.553628
26676,0.323115
26677,0.490369
26679,0.285009
26687,0.238059
26689,0.28505
26697,0.218501
26737,0.787006
26747,1
26748,0.326444
26749,0.269674
26754,1
26759,0.341826
26760,0.797378
26765,0.440234
26769,0.22787
26771,0.376872
26776,0.404545
26778,0.18339
26780,0.287898
26783,0.407715
26785,0.331966
26800,0.317166
26804,0.187655
26812,0.320683
26816,0.219542
26823,0.754045
26834,0.235961
26836,0.721065
26841,0.721762
26845,0.362961
26849,0.385522
26854,0.76221
26858,0.241452
26860,0.477989
26866,0.431993
26871,0.342382
26873,0.595441
26905,0.233564
26907,0.265527
26920,0.393761
26924,0.222129
26930,0.436397
26942,0.45767
26944,0.417777
26949,0.732656
26952,0.968881
26956,0.534608
26973,0.281065
26977,0.296351
26993,0.668161
26997,0.25454
26999,0.60792
27021,0.204216
27023,0.40562
27025,0.02379
27027,0.219477
27032,0.33951
27034,0.167837
27036,0.675654
27045,0.245124
27050,0.226156
27051,0.570511
27055,0.202136
27056,0.198348
27060,0.340795
27061,0.551685
27066,0.421278
27070,0.174836
27073,0.151007
27077,0.700692
27085,0.268511
27086,0.184805
27099,0.480879
27105,0.367225
27109,0.256893
27125,0.220311
27135,0
27139,0.621884
27140,1
27141,0.327183
27142,0.228449
27144,0.209205
27148,0.352625
27154,0.312918
27162,0.633492
27175,0.596836
27176,0.374739
27178,0.894996
27197,0.266993
27204,0.279451
27205,0.292125
27206,0.402835
27207,0.429598
27216,0.298509
27230,0.210157
27234,0.242719
27241,0.388044
27249,0.89381
27251,0.250337
27252,0.524661
27256,0.656338
27257,0.506043
27263,0.319582
27268,0.296095
27269,0.375399
27276,0.428849
27279,0.540943
27288,0.68792
27295,0.321854
27299,0.290837
27302,0.38141
27304,0.333233
27316,0.577353
27318,0.174122
27330,0.283454
27333,0.432049
27335,0.35787
27339,0.31716
27341,0.0178192
27342,0.309989
27345,0.352192
27347,0.416025
27354,0.266819
27361,0.248901
27375,0.70206
27387,0.312406
27390,0.339217
27392,0.563211
27399,0.087887
27403,0.280588
27410,0.429584
27423,0.20407
27429,0.39637
27432,0.400161
27436,0.317559
27437,0.901735
27441,0.751258
27444,0.611788
27445,0.361693
27448,0.870256
27454,0.397501
27459,0.198123
27465,0.41207
27478,1
27479,0.359743
27481,0.606194
27483,0.491731
27486,0.412492
27498,0.403715
27505,0.330038
27507,0.274645
27509,0.313309
27514,0.276084
27527,0.971208
27535,0.190201
27544,0.474939
27545,0.356653
27556,0.342917
27563,0.36374
27569,0.384721
27585,0.48756
27589,0.335856
27605,0.17465
27608,0.801632
27609,0.270966
27611,0.433185
27621,0.584602
27626,0.792787
27629,0.393937
27645,0.865082
27651,0.286208
27654,0.275068
27656,0.643249
27663,0.663137
27673,0.119819
27677,0.280601
27678,0.161327
27680,0.240014
27681,0.30404
27684,0.181262
27688,0.0254906
27706,0.0865539
27709,0.183066
27720,0.173311
27722,0.205376
27733,0.560535
27734,0.479531
27739,0.262356
27746,0.265407
27751,0.851915
27755,0.242952
27777,0.571218
27783,0.552772
27795,0.429656
27805,0.577615
27811,0.498483
27815,0.453898
27823,0.469061
27856,0.556739
27873,0.563134
27883,0.487152
27885,0.831908
27887,0.808509
27899,0.533128
27921,0.354143
27924,0.485824
27927,0.512153
27929,0.480244
27932,0.547863
27943,0.400595
27945,0.278409
27952,0.466916
27957,0.965059
27960,0.425578
27966,0.407205
27968,0.734855
27980,0.726661
27984,0.233335
27994,0.525329
27995,0.301408
28002,0.660026
28004,0.680251
28006,0.249064
28028,0.917415
28042,0.811698
28043,0.119699
28055,0.277578
28061,0.139906
28063,0.339216
28077,0.248488
28090,0.873731
28093,0.402357
28095,0.192695
28096,0.568899
28098,0.848278
28099,0.229298
28111,0.389612
28115,0.38951
28123,0.228772
28125,0.391838
28126,0.603165
28129,0.684835
28131,0.462033
28139,0.182631
28146,0.548605
28153,0.841865
28155,0.368435
28160,0.4824
28166,0.450276
28167,0.671068
28176,0.785598
28185,0.443382
28187,0.7869
28195,0.704457
28203,0.46849
28206,0.497751
28209,0.415504
28210,0.372523
28211,0.405604
28216,0.530453
28234,0.594039
28235,0.690135
28248,0.381796
28255,0.493399
28266,0.25297
28277,0.324011
28286,0.250582
28288,0.472167
28289,0.381736
28290,0.501177
28296,0.561466
28300,0.79059
28306,0.300569
28307,0.435862
28309,0.430524
28327,0.366793
28336,0.29751
28345,0.251123
28355,0.365317
28361,0.442053
28362,0.465149
28374,0.366907
28380,0.727414
28381,0.373016
28393,0.306092
28394,0.560947
28405,0.333701
28413,0.430526
28426,0.518241
28428,0.608656
28429,0.498209
28442,0.393262
28445,0.327755
28457,0.948915
28459,0.574338
28462,0.479859
28478,0.312846
28490,0.253744
28492,0.181978
28499,0.547365
28500,0.294241
28506,0.719999
28509,0.407025
28513,0.486286
28516,0.496306
28519,0.797975
28526,0.287588
28527,0.409132
28528,0.856276
28533,0.483214
28547,0.187959
28551,0.509516
28563,0.477912
28566,0.426868
28568,0.393434
28580,0.471618
28589,0.432506
28590,0.76457
28606,0.340253
28613,0.354511
28615,0.136762
28619,0.377142
28629,0.321023
28633,0.33874
28635,0.742699
28646,0.244404
28648,0.708512
28651,0.424987
28660,0.761234
28681,0.444656
28693,0.321736
28696,0.384359
28703,0.446051
28709,0.380424
28712,0.839173
28718,0.214245
28719,0.392411
28727,0.251952
28730,0.730869
28732,0.725597
28740,0.402322
28747,0.42641
28752,0.618609
28757,0.304403
28764,0.396529
28765,0.880986
28770,0.115268
28772,0.554809
28783,0.402422
28786,0.299665
28796,0.334089
28799,0.383878
28806,0.577473
28807,0.402014
28815,0.353295
28818,0.301604
28823,0.433795
28824,0.496016
28831,0.974855
28834,0.363409
28841,0.280021
28848,0.500842
28882,0.475674
28884,0.316257
28904,0.301697
28907,0.313826
28919,0.223623
28920,0.508547
28928,0.0875429
28935,0.313635
28936,0.345463
28945,0.277938
28950,0.441031
28957,0.664949
28963,0.567973
28974,0.462106
28980,0.485068
28988,0.763144
28999,0.248613
29001,0.454389
29004,0.434206
29006,0.551326
29012,0.363888
29018,0.45927
29027,0.381793
29030,0.218388
29032,0.30363
29039,0.267678
29043,0.372162
29056,0.643265
29064,0.736144
29068,0.37918
29069,0.371832
29074,0.150834
29076,0.171135
29085,0.242785
29088,0.603927
29091,0.327111
29092,0.528735
29093,0.285835
29094,0.526409
29108,0.670158
29114,0.377396
29115,0.197319
29118,0.183383
29125,0.198338
29127,0.813947
29150,0.240612
29152,0.293468
29155,0.469102
29165,0.284332
29167,0.425796
29174,0.411334
29180,0.366037
29185,0.343509
29190,0.347141
29192,0.427864
29194,0.26085
29220,0.253105
29231,0.423297
29237,0.736819
29240,0.625885
29247,0.503201
29256,0.428599
29275,0.424426
29278,0.367365
29280,1
29286,0.394173
29288,1
29305,0.924891
29327,0.425306
29329,0.601143
29333,0.565491
29335,0.4257
29342,0.727247
29344,0.376072
29353,0.393691
29358,0.414133
29373,0.499161
29392,0.418573
29393,0.293157
29395,0.603009
29403,0.640013
29405,0.395353
29410,0.568113
29423,0.302583
29427,0.571759
29429,0.534097
29432,0.350934
29440,0.643484
29447,0.48699
29448,0.591476
29452,0.574884
29455,0.366425
29461,0.393303
29466,0.594091
29474,0.289691
29476,0.504225
29486,0.675266
29494,0.460655
29497,0.484618
29505,0.45611
29511,0.55434
29516,0.61404
29522,0.34176
29523,0.312213
29524,0.361296
29529,0.310546
29533,0.672934
29535,0.492345
29548,0.296505
29551,0.197699
29563,0.198983
29574,0.550834
29575,0.16723
29592,0.126622
29599,0.583781
29608,0.180012
29613,0.567108
29620,0.243128
29630,0.56775
29637,0.144041
29638,0.52717
29643,0.219256
29648,0.0979228
29657,0.395006
29659,0.136682
29662,0.404684
29665,0.34902
29699,0.600061
29706,0.872433
29715,0.28472
29716,0.422606
29717,0.34745
29721,0.183542
29731,0.441582
29735,0.318426
29739,0.148184
29742,0.294539
29747,0.819989
29749,1
29754,1
29773,0.475726
29777,0.480163
29779,0.23042
29783,0.144049
29786,0.192829
29805,0.731671
29811,0.221168
29812,0.358882
29815,0.753154
29819,0.362404
29833,0.204153
29847,0.442031
29854,0.775817
29856,0.33614
29859,0.464966
29864,0.369189
29865,0.386176
29867,0.302614
29885,0.308241
29894,0.273293
29900,0.175468
29910,0.468267
29928,0.384124
29942,0.317271
29951,0.401052
29953,0.408776
29962,0.125066
29968,0.397684
29974,0.76643
29980,0.793557
29987,0.553109
29993,0.620701
30001,0.815666
30005,1
30015,0.414206
30034,0.417927
30041,0.182302
30044,0.048834
30058,0.440438
30061,0.452622
30064,0.441699
30065,0.26113
30069,0.399985
30074,0.486859
30076,0.356288
30080,0.451548
30086,0.695476
30087,0.267435
30092,0.119201
30093,0.540323
30096,0.325132
30097,0.711914
30098,0.399058
30102,0.712781
30106,0.42855
30110,0.983049
30111,1
30122,0.249438
30128,0.20593
30130,0.939142
30131,0.282642
30132,0.410628
30135,0.406052
30137,0.772029
30157,0.717077
30158,0.504614
30162,0.148344
30170,0.550138
30174,0.165179
30195,0.481519
30196,0.430589
30204,0.350114
30207,0.786829
30209,0.488396
30212,0.209027
30221,0.191964
30225,0.552843
30229,0.411047
30231,0.0426257
30233,0.394168
30237,0.134985
30239,0.125903
30242,0.0788272
30244,0.254348
30249,0.423946
30262,0.027486
30286,0.291211
30292,0.417254
30303,0.280776
30320,0.371861
30322,0.326579
30355,0.269954
30356,0.436639
30372,0.328288
30375,0.611377
30379,0.645416
30384,0.537367
30386,0.405587
30394,0.260175
30395,0.379223
30396,0.459207
30397,0.543557
30402,0.403133
30413,0.401085
30416,0.497356
30420,0.285116
30422,0.923696
30432,0.437206
30434,0.42733
30438,0.43573
30444,0.208106
30446,0.433839
30455,0.35657
30457,0.477975
30459,0.417061
30463,0.468066
30468,0.338399
30477,0.307087
30478,0.447368
30481,0.445826
30482,0.384321
30487,0.450987
30491,0.4495
30496,0.826905
30501,0.475499
30506,0.364807
30511,0.442388
30513,0.310229
30516,0.408089
30520,0.392014
30531,0.381983
30542,0.770624
30555,0.524273
30557,0.320863
30568,0.370055
30570,1
30584,0.55965
30594,0.787673
30614,0.39712
30617,0.36018
30618,0.658379
30631,0.218811
30632,0.363197
30634,0.758383
30636,0.356998
30637,0.371412
30639,0.34654
30647,0.26543
30649,0.430048
30656,0.459804
30660,0.335409
30665,0.302004
30669,0.184423
30681,0.548758
30683,0.881719
30687,0.797576
30694,0.436982
